image,label
cat_1.png,pos
cat_2.png,neu
cat_3.png,neg
cat_4.png,neg
cat_5.png,neu
cat_7.png,neg
cat_8.png,neu
cat_9.png,neu
cat_10.png,pos
cat_11.png,neg
cat_12.png,neg
cat_13.png,neg
cat_14.png,neu
cat_15.png,pos
cat_16.png,neu
cat_18.png,pos
cat_19.png,neg
cat_20.png,neu
cat_22.png,neg
cat_23.png,pos
cat_24.png,neg
cat_25.png,neu
cat_26.png,pos
cat_27.png,neu
cat_28.png,neu
cat_29.png,pos
cat_30.png,pos
cat_31.png,neu
cat_32.png,neu
cat_33.png,pos
cat_34.png,neu
cat_35.png,pos
cat_36.png,pos
cat_37.png,neg
cat_38.png,neu
cat_40.png,neg
cat_41.png,pos
cat_42.png,neg
cat_43.png,neg
cat_44.png,neg
cat_45.png,neg
cat_46.png,neg
cat_47.png,neg
cat_48.png,neg
cat_49.png,pos
cat_51.png,pos
cat_52.png,neg
cat_53.png,pos
cat_54.png,pos
cat_55.png,neg
cat_56.png,neg
cat_57.png,neu
cat_58.png,neg
cat_59.png,neg
cat_60.png,neg
cat_62.png,neg
cat_63.png,pos
cat_64.png,neu
cat_65.png,pos
cat_66.png,pos
cat_67.png,neu
cat_68.png,neg
cat_69.png,pos
cat_70.png,neu
cat_71.png,pos
cat_73.png,neg
cat_74.png,neg
cat_75.png,neu
cat_76.png,pos
cat_77.png,pos
cat_78.png,pos
cat_79.png,neu
cat_80.png,neg
cat_81.png,pos
cat_82.png,pos
cat_83.png,neg
cat_84.png,neg
cat_85.png,neg
cat_86.png,neu
cat_87.png,neg
cat_88.png,pos
cat_89.png,neu
cat_90.png,neg
cat_91.png,neg
cat_92.png,pos
cat_93.png,neg
cat_95.png,neu
cat_96.png,neg
cat_97.png,neg
cat_98.png,neg
cat_99.png,neg
cat_100.png,neg
cat_101.png,neg
cat_102.png,neg
cat_103.png,neu
cat_104.png,neg
cat_106.png,pos
cat_107.png,neg
cat_108.png,neg
cat_110.png,pos
cat_111.png,neu
cat_112.png,pos
cat_113.png,pos
cat_114.png,neu
cat_115.png,neg
cat_116.png,neu
cat_117.png,neu
cat_118.png,pos
cat_120.png,pos
cat_121.png,neu
cat_122.png,neg
cat_123.png,neg
cat_124.png,neg
cat_125.png,neg
cat_126.png,neg
cat_127.png,neg
cat_128.png,neu
cat_129.png,neu
cat_130.png,neu
cat_131.png,neu
cat_132.png,pos
cat_133.png,neg
cat_134.png,neg
cat_135.png,neg
cat_136.png,neu
cat_137.png,pos
cat_138.png,neg
cat_139.png,pos
cat_140.png,neu
cat_141.png,pos
cat_142.png,neg
cat_144.png,pos
cat_145.png,neu
cat_146.png,pos
cat_148.png,neg
cat_149.png,neg
cat_150.png,neg
cat_151.png,neu
cat_152.png,pos
cat_153.png,neg
cat_154.png,neu
cat_155.png,neg
cat_156.png,neu
cat_157.png,pos
cat_158.png,neg
cat_159.png,neg
cat_160.png,neg
cat_161.png,neu
cat_162.png,pos
cat_163.png,pos
cat_164.png,pos
cat_165.png,neu
cat_166.png,neu
cat_167.png,neu
cat_168.png,pos
cat_169.png,pos
cat_171.png,neg
cat_172.png,neu
cat_173.png,neu
cat_174.png,neu
cat_175.png,neu
cat_176.png,neg
cat_177.png,neg
cat_178.png,neg
cat_179.png,neu
cat_180.png,neu
cat_181.png,pos
cat_182.png,neu
cat_183.png,neu
cat_184.png,pos
cat_185.png,neg
cat_186.png,neg
cat_187.png,pos
cat_188.png,pos
cat_189.png,neu
cat_190.png,neu
cat_191.png,pos
cat_192.png,pos
cat_193.png,neu
cat_194.png,pos
cat_195.png,neu
cat_196.png,neg
cat_197.png,neu
cat_199.png,pos
cat_200.png,neu
cat_201.png,pos
cat_202.png,neg
cat_204.png,neg
cat_205.png,neg
cat_206.png,pos
cat_207.png,neu
cat_208.png,neg
cat_209.png,neg
cat_210.png,neg
cat_211.png,pos
cat_212.png,neg
cat_213.png,neu
cat_214.png,neu
cat_216.png,neg
cat_217.png,pos
cat_218.png,pos
cat_219.png,neg
cat_220.png,pos
cat_221.png,neg
cat_222.png,neg
cat_223.png,neu
cat_224.png,neu
cat_225.png,pos
cat_226.png,neu
cat_228.png,neu
cat_229.png,pos
cat_230.png,neg
cat_231.png,pos
cat_232.png,neg
cat_233.png,neg
cat_234.png,neu
cat_236.png,neu
cat_237.png,neg
cat_238.png,pos
cat_239.png,neg
cat_240.png,pos
cat_241.png,neu
cat_242.png,neu
cat_243.png,neg
cat_244.png,pos
cat_245.png,neg
cat_246.png,neg
cat_247.png,pos
cat_248.png,pos
cat_249.png,neg
cat_250.png,neu
cat_251.png,neg
cat_252.png,neg
cat_253.png,neu
cat_254.png,pos
cat_255.png,neg
cat_256.png,neg
cat_257.png,neu
cat_258.png,neu
cat_259.png,neu
cat_260.png,pos
cat_261.png,neu
cat_262.png,neu
cat_263.png,neg
cat_264.png,pos
cat_265.png,neu
cat_266.png,pos
cat_267.png,neg
cat_268.png,neu
cat_269.png,neg
cat_270.png,pos
cat_271.png,neg
cat_272.png,neu
cat_273.png,neu
cat_274.png,neg
cat_275.png,neu
cat_276.png,neu
cat_277.png,neg
cat_278.png,neu
cat_279.png,neu
cat_280.png,neg
cat_281.png,neu
cat_282.png,neu
cat_283.png,neu
cat_284.png,neg
cat_285.png,neg
cat_286.png,pos
cat_287.png,neu
cat_288.png,neg
cat_289.png,neg
cat_291.png,neu
cat_292.png,pos
cat_293.png,neg
cat_294.png,neg
cat_295.png,neu
cat_297.png,pos
cat_298.png,neu
cat_299.png,neg
cat_300.png,neg
cat_301.png,pos
cat_302.png,neu
cat_303.png,neu
cat_304.png,neu
cat_306.png,pos
cat_307.png,pos
cat_308.png,neu
cat_309.png,neg
cat_310.png,neu
cat_311.png,pos
cat_312.png,neu
cat_313.png,neg
cat_314.png,pos
cat_315.png,neu
cat_316.png,pos
cat_317.png,neu
cat_318.png,neu
cat_319.png,neg
cat_320.png,neu
cat_321.png,pos
cat_322.png,pos
cat_500.png,pos
cat_502.png,pos
cat_504.png,neg
cat_511.png,pos
cat_513.png,pos
cat_523.png,pos
cat_528.png,pos
cat_530.png,neg
cat_531.png,neu
cat_532.png,pos
cat_534.png,neu
cat_536.png,neg
cat_538.png,neg
cat_539.png,neg
cat_540.png,neu
cat_544.png,neg
cat_545.png,neu
cat_546.png, neg
cat_547.png,neg
cat_548.png,pos
cat_549.png,neu
cat_550.png,pos
cat_551.png,neu
cat_552.png,neg
cat_553.png,neg
cat_554.png,neg
cat_555.png,neu
cat_556.png,neu
cat_557.png,pos
cat_558.png,neu
cat_559.png,neg
cat_560.png,neg
cat_561.png,neg
cat_562.png,neu
cat_563.png,neu
cat_564.png,neg
cat_565.png,pos
cat_566.png,pos
cat_567.png,pos
cat_568.png,pos
cat_569.png,neu
cat_571.png,neu
cat_572.png,neg
cat_573.png,pos
cat_574.png,pos
cat_575.png,neg
cat_576.png,pos
cat_577.png,neu
cat_578.png,neg
cat_579.png,pos
cat_580.png,neg
cat_581.png,neu
cat_582.png,neg
cat_583.png,neu
cat_584.png,neg
cat_585.png,neg
cat_586.png,neg
cat_587.png,neu
cat_588.png,neg
cat_589.png,pos
cat_590.png,neg
cat_591.png,neu
cat_592.png,neu
cat_593.png,neu
cat_594.png,neg
cat_595.png,neg
cat_596.png,neg
cat_597.png,neu
cat_598.png,neu
cat_599.png,neu
cat_600.png,neg
cat_601.png,neu
cat_602.png,neg
cat_603.png,pos
cat_604.png,pos
cat_605.png,neu
cat_606.png,neu
cat_607.png,neu
cat_608.png,neg
cat_609.png,neg
cat_610.png,neg
cat_611.png,neu
cat_612.png,neu
cat_613.png,neg
cat_614.png,neg
cat_615.png,neu
cat_616.png,neg
cat_617.png,pos
cat_618.png,pos
cat_619.png,neu
cat_620.png,pos
cat_621.png,neg
cat_622.png,neg
cat_623.png,neg
cat_624.png,neu
cat_625.png,neu
cat_626.png,neg
cat_628.png,pos
cat_629.png,neu
cat_630.png,neg
cat_631.png,neu
cat_632.png,neg
cat_633.png,pos
cat_634.png,neu
cat_635.png,neg
cat_636.png,neg
cat_637.png,pos
cat_638.png,neu
cat_639.png,neu
cat_640.png,neg
cat_641.png,neg
cat_644.png,pos
cat_645.png,pos
cat_646.png,neu
cat_647.png,neu
cat_648.png,neg
cat_649.png,neu
cat_651.png,neu
cat_652.png,neg
cat_655.png,neg
cat_656.png,pos
cat_657.png,neu
cat_658.png,neu
cat_659.png,neg
cat_660.png,neu
cat_661.png,neu
cat_662.png,pos
cat_663.png,pos
cat_667.png,neg
cat_669.png,pos
cat_670.png,neg
cat_671.png,pos
cat_672.png,neu
cat_673.png,neg
cat_674.png,pos
cat_675.png,pos
cat_676.png,pos
cat_677.png,pos
cat_678.png,pos
cat_679.png,pos
cat_681.png,neu
cat_682.png,pos
cat_684.png,pos
cat_685.png,pos
cat_687.png,pos
cat_688.png,neu
cat_689.png,neu
cat_690.png,neu
cat_692.png,pos
cat_694.png,neg
cat_695.png,pos
cat_697.png,neg
cat_698.png,pos
cat_701.png,neg
cat_702.png,neu
cat_703.png,neu
cat_706.png,neu
cat_709.png,pos
cat_711.png,pos
cat_713.png,neu
cat_714.png,neu
cat_715.png,neu
cat_716.png,neg
cat_717.png,neg
cat_719.png,neu
cat_721.png,neu
cat_722.png,pos
cat_724.png,pos
cat_726.png,pos
cat_727.png,neu
cat_728.png,pos
cat_731.png,pos
cat_733.png,neg
cat_735.png,neu
cat_737.png,neg
cat_739.png,neu
cat_740.png,neu
cat_741.png,neg
cat_742.png,neu
cat_745.png,neu
cat_746.png,neg
cat_747.png,pos
cat_748.png,pos
cat_749.png,pos
cat_750.png,neu
cat_751.png,neu
cat_754.png,neg
cat_757.png,neu
cat_759.png,neg
cat_761.png,neu
cat_767.png,pos
cat_768.png,neg
cat_772.png,neu
cat_773.png,pos
cat_783.png,pos
cat_784.png,pos
cat_786.png,pos
cat_788.png,pos
cat_791.png,pos
cat_796.png,neu